Date,Open,High,Low,Close,Adj Close,Volume,ticker,5d_future_close,5d_close_future_pct,5d_close_pct,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,Adj_Volume_1d_change,Adj_Volume_1d_change_SMA
2020-02-12,1515.8599853515625,1520.300048828125,1508.6700439453125,1518.6300048828125,1518.6300048828125,1552100,GOOGL,1516.989990234375,-0.0010799303603671317,0.050191869993369886,0.9669721135443454,67.53776954971184,0.9518498050913927,65.83393787949072,0.9243416737288834,63.927408281391585,0.8187398133066872,57.39833015784155,-0.10931940778147597,-0.011849846287825195
2020-02-13,1510.0,1525.949951171875,1504.0,1513.3900146484375,1513.3900146484375,1145700,GOOGL,1483.4599609375,-0.01977682779801493,0.02535284910131752,0.972548851464127,65.7522616428715,0.9589779634503447,64.92862078511679,0.9305093779156135,63.371583920148986,0.8226134604419484,57.274813573605684,-0.26183879904645324,-0.07216790299617015
2020-02-14,1514.530029296875,1520.050048828125,1505.550048828125,1518.72998046875,1518.72998046875,1159900,GOOGL,1419.8599853515625,-0.06510044338933219,0.02678637525915306,0.9732210631818201,66.7179085556975,0.9588994469770209,65.4297897449678,0.9301873401109003,63.699786194828754,0.8208582586447417,57.36877265669048,0.012394169503360475,-0.019654697565700575
2020-02-18,1514.3399658203125,1530.56005859375,1511.010009765625,1519.43994140625,1519.43994140625,1282100,GOOGL,1386.3199462890625,-0.08761122535319443,0.00714535215511547,0.9760071769828622,66.8517306980682,0.9619158322388481,65.49760069837129,0.9323918387769444,63.74385942901406,0.8216360928500523,57.38129622060716,0.10535390981981196,-0.06869675058058163
2020-02-19,1527.199951171875,1530.739990234375,1520.97998046875,1524.8699951171875,1524.8699951171875,1137300,GOOGL,1390.469970703125,-0.08813867729342639,0.009807514899261127,0.9757248692835703,67.91436152128718,0.9612679583740769,66.02489319125179,0.9316673592579413,64.08418537077289,0.8198097546097479,57.47731746834444,-0.1129397082910849,-0.0732699671591683
2020-02-20,1519.010009765625,1527.0699462890625,1504.260009765625,1516.989990234375,1516.989990234375,1298100,GOOGL,1314.949951171875,-0.1331848201788628,-0.0010799303603671317,0.9837474302012199,64.67424973080493,0.9689393755291157,64.54406650172608,0.9388483841308513,63.2056371928037,0.8251346117728057,57.28906610444226,0.14138749670271689,-0.02312858626232972
2020-02-21,1504.5799560546875,1510.949951171875,1478.489990234375,1483.4599609375,1483.4599609375,2126000,GOOGL,1339.25,-0.09721189970396227,-0.01977682779801493,1.0084229025674756,53.07169862537958,0.9926020047665348,58.74451327166123,0.9619625996420161,59.65471728428624,0.8448114405064174,56.49773714440276,0.6377782913488945,0.15679483181673984
2020-02-24,1423.050048828125,1436.3800048828125,1406.7900390625,1419.8599853515625,1419.8599853515625,2478000,GOOGL,1386.3199462890625,-0.023622074999314346,-0.06510044338933219,1.0504370763065412,38.83874634539898,1.0370653993716312,49.93952304963275,1.0061361082364921,53.80415243309581,0.883530319366568,55.04820316596084,0.16556914393226707,0.18742982670252115
2020-02-25,1431.0,1436.8499755859375,1380.4200439453125,1386.3199462890625,1386.3199462890625,2579000,GOOGL,1337.719970703125,-0.035056824880887794,-0.08761122535319443,1.072806356999223,33.70517204550061,1.0611304647794984,46.164660953824026,1.03108506997567,51.10695020003489,0.905693595156283,54.309690063073134,0.04075867635189678,0.1745107800089381
2020-02-26,1394.97998046875,1413.6700439453125,1376.550048828125,1390.469970703125,1390.469970703125,2488800,GOOGL,1381.5999755859375,-0.006379134612092496,-0.08813867729342639,1.0667492839728947,34.85259501905805,1.056775304714155,46.6805457633265,1.0286114972438114,51.414464785489244,0.9037917196702933,54.38578911221491,-0.03497479643272583,0.19010376238060994
2020-02-27,1359.1400146484375,1369.4000244140625,1314.239990234375,1314.949951171875,1314.949951171875,3114500,GOOGL,1314.760009765625,-0.000144447631699407,-0.1331848201788628,1.1192680104328003,26.025176735170064,1.1145364570907292,39.54660926437398,1.0872010727743135,46.037738379001134,0.9563763584900581,52.778117356528554,0.251406300225008,0.21210752308506814
2020-02-28,1274.31005859375,1342.449951171875,1268.2099609375,1339.25,1339.25,4009900,GOOGL,1295.739990234375,-0.03248834031407499,-0.09721189970396227,1.0915000311466638,31.993833645754847,1.0918260181382613,42.47300664903986,1.067154003012997,47.82908667724413,0.9398237789596263,53.225259196024155,0.28749397977203395,0.14205066076969602
2020-03-02,1351.3900146484375,1387.469970703125,1325.199951171875,1386.3199462890625,1386.3199462890625,2771500,GOOGL,1215.7900390625,-0.12300905550918562,-0.023622074999314346,1.048136718292387,41.79106903339778,1.0532200707134114,47.559721982529,1.031374179528567,51.04147957894741,0.9086910989278342,54.07188999127063,-0.30883563181126716,0.04716970562098919
2020-03-03,1397.6800537109375,1408.18994140625,1329.239990234375,1337.719970703125,1337.719970703125,2830100,GOOGL,1275.1700439453125,-0.046758610267988554,-0.035056824880887794,1.0770137728986129,36.02091941408818,1.087950658913123,43.45554082423636,1.0686323200714836,47.93197087160676,0.9422769510198472,53.07501192666665,0.021143784953995937,0.04324672734140902
2020-03-04,1358.9599609375,1382.780029296875,1337.0,1381.5999755859375,1381.5999755859375,2379900,GOOGL,1210.9000244140625,-0.12355236985255524,-0.006379134612092496,1.0357230738126169,43.5935636794354,1.0509686945659538,47.67314412428366,1.03505647209899,50.699090854547954,0.9131201630985221,53.84711779426025,-0.15907565103706578,0.01842655642054103
2020-03-05,1345.550048828125,1353.6300048828125,1301.6400146484375,1314.760009765625,1314.760009765625,2719000,GOOGL,1111.550048828125,-0.15456049729845767,-0.000144447631699407,1.0775861035309655,36.505575349012695,1.1001105239731364,42.659182443396176,1.0871222023387186,46.83069482245201,0.9601883884093183,52.524064082096324,0.1424849783604354,-0.0033577079523734897
2020-03-06,1269.949951171875,1302.75,1257.2099609375,1295.739990234375,1295.739990234375,3232000,GOOGL,1214.27001953125,-0.06287524605024242,-0.03248834031407499,1.0811113881751664,34.772961721096344,1.11139812183768,41.3781037857197,1.1022327070510318,45.81563158507116,0.9748281327163024,52.157555707492044,0.18867230599485096,-0.023122042707810087
2020-03-09,1204.9599609375,1252.72998046875,1198.0400390625,1215.7900390625,1215.7900390625,3462600,GOOGL,1073.0,-0.11744629785962546,-0.12300905550918562,1.1343652575743999,28.62326582893628,1.1776186227662429,36.598839140979486,1.1725990104974502,41.91846444881614,1.0391790152003786,50.6640407783294,0.07134900990099013,0.052914885634641376
2020-03-10,1254.3900146484375,1275.8499755859375,1214.510009765625,1275.1700439453125,1275.1700439453125,2743600,GOOGL,1118.06005859375,-0.12320708606475106,-0.046758610267988554,1.0675550892080972,37.468645933241156,1.1186887063385995,41.7666602993905,1.1166261354734686,45.435992459353194,0.9912973190328764,51.69649296039592,-0.20764743256512452,0.007156642130817281
2020-03-11,1248.27001953125,1256.9300537109375,1191.1400146484375,1210.9000244140625,1210.9000244140625,2736600,GOOGL,1091.18994140625,-0.09886041836173765,-0.12355236985255524,1.106161263544864,32.73948058765057,1.1714688515729939,38.273637171474775,1.1735183498118338,42.58744667131011,1.0442101499512133,50.54585929562387,-0.002551392331243574,0.03846149387198172
2020-03-12,1122.6199951171875,1188.75,1108.469970703125,1111.550048828125,1111.550048828125,4716300,GOOGL,1111.6700439453125,0.0001079529593057682,-0.15456049729845767,1.1811305381115365,27.054813234276086,1.265823941718727,33.75880724908953,1.2743017749750762,38.75493524217675,1.1374153123859931,48.85645272948808,0.7234159175619381,0.15464768171228227
2020-03-13,1174.989990234375,1214.4000244140625,1112.2900390625,1214.27001953125,1214.27001953125,3970000,GOOGL,1068.2099609375,-0.12028630884762703,-0.06287524605024242,1.0691202853322725,38.87271062178005,1.1521550470982076,41.18005078050525,1.1644426507695556,44.06552181691433,1.0415852125702454,50.57308067307616,-0.15823844963212685,0.08526553058688671
2020-03-16,1089.6099853515625,1145.469970703125,1067.0799560546875,1073.0,1073.0,4826000,GOOGL,1054.1300048828125,-0.017586202345934332,-0.11744629785962546,1.1890221002685644,31.350187678390096,1.292669770642814,35.51865601592884,1.3122406330090868,39.285079579561,1.1784936125258476,48.33084253848725,0.21561712846347603,0.11411915429938388
2020-03-17,1090.6400146484375,1126.0,1049.0999755859375,1118.06005859375,1118.06005859375,4159700,GOOGL,1130.010009765625,0.010688112038368613,-0.12320708606475106,1.1236989042461778,35.62911219155768,1.2297043640594811,38.316790154601534,1.2549996659077896,41.35574671023079,1.131049657675583,49.0549170579422,-0.1380646498135102,0.12803571084970675
2020-03-18,1059.93994140625,1104.989990234375,1037.0,1091.18994140625,1091.18994140625,4652200,GOOGL,1101.6199951171875,0.009558421788140814,-0.09886041836173765,1.136722359522758,34.25785800252991,1.249164737672448,37.31782164285699,1.2802836102538218,40.51496726738685,1.1591416382183835,48.64635604029626,0.11839796139144654,0.15222558159424476
2020-03-19,1088.219970703125,1152.6099853515625,1055.550048828125,1111.6700439453125,1111.6700439453125,3703200,GOOGL,1162.9200439453125,0.04610180896672711,0.0001079529593057682,1.1011579383677885,36.27110295265613,1.2161252379769067,38.580391866914546,1.2515978157423227,41.44089509847121,1.1380441556810124,48.97191014682968,-0.20398951033919432,-0.03325550398598172
2020-03-20,1130.9000244140625,1138.47998046875,1062.0999755859375,1068.2099609375,1068.2099609375,4143900,GOOGL,1110.260009765625,0.039364966032726656,-0.12028630884762703,1.12468727671368,33.898748683661935,1.2528791579931502,36.946704860190394,1.2962125873179704,40.08965025475341,1.1844557648373126,48.31862642611427,0.11900518470511989,0.022193222881467634
2020-03-23,1056.3699951171875,1066.9100341796875,1008.8699951171876,1054.1300048828125,1054.1300048828125,4183600,GOOGL,1146.31005859375,0.08744657042675219,-0.017586202345934332,1.1204934119359486,33.14244067296283,1.2561752259556642,36.42970329345716,1.3065883621585623,39.66212130006503,1.2003066893113523,48.10966084717073,0.009580347016096002,-0.019014133408008373
2020-03-24,1103.97998046875,1133.3299560546875,1086.4300537109375,1130.010009765625,1130.010009765625,3623400,GOOGL,1161.949951171875,0.028265184494139728,0.010688112038368613,1.0293493012439303,40.807139509501525,1.1606537271841264,41.03010553179386,1.2135600443424586,43.00463197500966,1.119979013814564,49.297325985945754,-0.13390381489626157,-0.01818196642455865
2020-03-25,1124.5799560546875,1146.1700439453125,1083.010009765625,1101.6199951171875,1101.6199951171875,4516200,GOOGL,1102.0999755859375,0.0004357042091442942,0.009558421788140814,1.042056909168732,39.005398967388906,1.1782063384472434,39.91219085336189,1.2386910213352118,42.11395347491378,1.148927762635616,48.87667266822589,0.2463984103328365,0.007418123363719342
2020-03-26,1114.719970703125,1171.47998046875,1092.030029296875,1162.9200439453125,1162.9200439453125,3828100,GOOGL,1117.030029296875,-0.039461023040544885,0.04610180896672711,0.9789697873873608,44.68453833875032,1.1059046310236735,43.35928550319581,1.168793508645912,44.64016464800134,1.0887173222964945,49.80611802919383,-0.15236260573048133,0.017743504285461942
2020-03-27,1127.469970703125,1151.050048828125,1104.0,1110.260009765625,1110.260009765625,3139700,GOOGL,1092.699951171875,-0.01581616777988515,0.039364966032726656,1.0186134049562763,41.140745782274614,1.146254916943826,41.25600321756957,1.2183043500728403,42.99536996607945,1.1404959066545723,49.036419355615294,-0.17982811316318803,-0.042023155288199644
2020-03-30,1132.6400146484375,1151.0,1098.489990234375,1146.31005859375,1146.31005859375,2936800,GOOGL,1183.18994140625,0.03217269405953127,0.08744657042675219,0.9785497700702972,44.39204786280704,1.0993770737998352,43.20700730321194,1.1746888112885987,44.42577158194781,1.1048699147400178,49.57259404970909,-0.06462400866324813,-0.05686402642406847
2020-03-31,1148.72998046875,1173.4000244140625,1136.719970703125,1161.949951171875,1161.949951171875,3261400,GOOGL,1182.56005859375,0.017737517352695686,0.028265184494139728,0.9623693424449073,45.79107441951344,1.074323953124942,44.04110133043705,1.1534112957092644,45.03632748821742,1.0903238516754505,49.80286024157562,0.11052846635794067,-0.007977570173228022
2020-04-01,1124.0,1129.4200439453125,1093.489990234375,1102.0999755859375,1102.0999755859375,2598500,GOOGL,1207.0,0.0951819496759283,0.0004357042091442942,1.0140187187985676,41.48936796677473,1.1198787389825937,41.621249158329086,1.2091491042214222,43.1837495838325,1.1495715670866709,48.94332409755096,-0.20325627031336235,-0.0979085063024678
2020-04-02,1100.0,1122.77001953125,1093.1300048828125,1117.030029296875,1117.030029296875,2820500,GOOGL,1206.5699462890625,0.08015891663051278,-0.039461023040544885,0.9942474799379345,42.92966619306361,1.0929753902520498,42.43743943917568,1.1864196701676701,43.772503186801806,1.1342593421712632,49.16329314777552,0.08543390417548591,-0.05034920432127434
2020-04-03,1114.7099609375,1118.7900390625,1075.0799560546875,1092.699951171875,1092.699951171875,2568700,GOOGL,1210.4100341796875,0.10772406723508432,-0.01581616777988515,1.0176731771793794,41.15190117090714,1.1053912807809463,41.460260633085724,1.2056618083566388,43.03102436504045,1.1594607417746368,48.81881999976076,-0.08927495124977836,-0.032238571938592406
2020-04-06,1133.0,1190.75,1125.0,1183.18994140625,1183.18994140625,3166000,GOOGL,1265.22998046875,0.06933801259753225,0.03217269405953127,0.9437737141107372,49.52415133100418,1.014183737603547,46.22446015082607,1.1086698349643216,46.47220659077818,1.0710813213707813,50.125082781395555,0.23253007357807443,0.027192244509672104
2020-04-07,1217.010009765625,1220.780029296875,1177.25,1182.56005859375,1182.56005859375,3081000,GOOGL,1257.300048828125,0.06320185574612802,0.017737517352695686,0.9497953142245105,49.471390967267034,1.0089804675397889,46.197386985118726,1.1050462842342095,46.45227649416697,1.0718936319384544,50.11613461685168,-0.026847757422615248,-0.0002830002464390802
2020-04-08,1203.0999755859375,1214.9000244140625,1183.949951171875,1207.0,1207.0,2016700,GOOGL,1257.4300537109375,0.041781320390172016,0.0951819496759283,0.936204875738808,51.62485728791463,0.9834832933916304,47.43317116517088,1.078635955785263,47.34632103909911,1.0505634601785807,50.46099512095956,-0.34543979227523536,-0.02871970463881368
2020-04-09,1218.1800537109375,1221.989990234375,1192.4200439453125,1206.5699462890625,1206.5699462890625,2701400,GOOGL,1279.0,0.06002971807287594,0.08015891663051278,0.9447294329011866,51.583197579727766,0.9808396702852624,47.413347421347694,1.0748742768904096,47.332131422188006,1.0514310009863197,50.454826536207996,0.33951504933802745,0.02209652439369463
2020-04-13,1201.5,1214.52001953125,1182.3299560546875,1210.4100341796875,1210.4100341796875,1935100,GOOGL,1261.1500244140625,0.04191967085663029,0.10772406723508432,0.9509546086412382,51.95601783952415,0.9741797981425847,47.615578264303686,1.0674351358086522,47.475560843128086,1.0486326624732405,50.509120341662154,-0.2836677278448212,-0.01678203092531394
2020-04-14,1239.969970703125,1275.75,1228.5400390625,1265.22998046875,1265.22998046875,3167900,GOOGL,1212.1600341796875,-0.04194490101270032,0.06933801259753225,0.9173854458101645,57.041526161576684,0.9287802918940878,50.43075011064783,1.0185367230744473,49.47970849935722,1.0039427742879625,51.27519899985698,0.6370730194821974,0.06412655825551065
2020-04-15,1246.510009765625,1275.1099853515625,1234.0,1257.300048828125,1257.300048828125,2111800,GOOGL,1258.4100341796875,0.0008828325049354824,0.06320185574612802,0.9320158498469887,56.116190972494564,0.9325061329657923,50.02842817760056,1.021376878895342,49.20259285572191,1.0109687006604593,51.16006937952454,-0.33337542220398375,0.002821025299236957
2020-04-16,1267.1400146484375,1273.3599853515625,1238.199951171875,1257.4300537109375,1257.4300537109375,2894800,GOOGL,1271.1700439453125,0.010927041383992142,0.041781320390172016,0.9372881497672546,56.12875598122958,0.929118089444963,50.03518832263637,1.0182813718495736,49.207351671722705,1.0114901765065019,51.16187616183361,0.3707737475139692,0.14606373325707786
2020-04-17,1281.699951171875,1290.0,1266.0,1279.0,1279.0,2552500,GOOGL,1276.5999755859375,-0.0018764850774530828,0.06002971807287594,0.9309047263094423,58.26398068768663,0.9125168168796423,51.16900089943412,0.9984961681947566,50.00037765292261,0.995082210394626,51.461299230834356,-0.11824651098521488,0.054511421192429396
2020-04-20,1269.8900146484375,1276.8199462890625,1256.43994140625,1261.1500244140625,1261.1500244140625,1764600,GOOGL,1270.8599853515625,0.007699290924576108,0.04191967085663029,0.9505847650506218,55.84185476660901,0.9245180885359735,50.19392154230262,1.0092218812640101,49.34974780460849,1.0097140884227904,51.20022522128568,-0.30867776689520077,0.049509413382353484
2020-04-21,1242.7099609375,1250.0,1205.0,1212.1600341796875,1212.1600341796875,2482400,GOOGL,1232.5899658203125,0.016854153795336613,-0.04194490101270032,0.9919617874264469,49.73129817792493,0.9617830788775243,47.61763688430639,1.0456055021064923,47.61456910521273,1.0508500208710663,50.49363732371271,0.40677773999773326,0.0034503574854606533
2020-04-22,1241.1099853515625,1279.8800048828125,1237.199951171875,1258.4100341796875,1258.4100341796875,2314800,GOOGL,1342.1800537109375,0.06656814333641004,0.0008828325049354824,0.9643767972083471,54.76392698842567,0.9259909815746499,50.11806104852046,1.0031994078899824,49.33082259138871,1.0127911114624797,51.13350012049277,-0.06751530776667736,0.05662238037292193
2020-04-23,1265.739990234375,1288.1500244140625,1260.530029296875,1271.1700439453125,1271.1700439453125,1710100,GOOGL,1346.699951171875,0.05941762676544937,0.010927041383992142,0.9633576917708219,56.07062785454053,0.9182763147891624,50.78849770279845,0.9893707036829861,49.79388626355742,1.0032024458811581,51.30800180635076,-0.2612320718852601,-0.06977878350692393
2020-04-24,1255.0,1277.7099609375,1244.0,1276.5999755859375,1276.5999755859375,1870100,GOOGL,1317.3199462890625,0.031897204670112256,-0.0018764850774530828,0.9695497251163981,56.64456309051095,0.9186801112944173,51.07795575268829,0.9813706910952641,49.99233608138135,0.9994668426483424,51.38225300989462,0.09356178001286475,-0.027417125307308
2020-04-27,1292.0,1294.0999755859375,1265.06005859375,1270.8599853515625,1270.8599853515625,2209300,GOOGL,1322.9000244140625,0.040948680155433514,0.007699290924576108,0.9788562986857368,55.81441467805837,0.9243137350955274,50.75151223850513,0.981986382521755,49.78008960516925,1.004479849695775,51.29914369032299,0.1813806748302229,0.07059456303777674
2020-04-28,1283.199951171875,1284.760009765625,1230.3800048828125,1232.5899658203125,1232.5899658203125,4035000,GOOGL,1349.02001953125,0.09445967997431404,0.016854153795336613,1.0121475111803788,50.50038015544837,0.957328096197656,48.60881713602913,1.0078326401004933,48.382602724792804,1.0360213310843005,50.74910978466235,0.8263703435477301,0.15451308374777611
2020-04-29,1345.0,1360.1500244140625,1326.72998046875,1342.1800537109375,1342.1800537109375,5417900,GOOGL,1345.4300537109375,0.0024214336899242017,0.06656814333641004,0.9366989032932774,61.73537211198542,0.8847275509659315,54.32172163936671,0.9229009164868219,52.295828777393936,0.952143375813621,52.22340366623428,0.34272614622056996,0.23656137454522558
2020-04-30,1331.3599853515625,1350.0,1321.5,1346.699951171875,1346.699951171875,2792100,GOOGL,1369.280029296875,0.01676697033021446,0.05941762676544937,0.9409875371967494,62.11727601127779,0.888082509515055,54.53734890322577,0.9171573814244638,52.44754882625703,0.9496651768111538,52.28261173152347,-0.48465272522564096,0.19187724387714938
2020-05-01,1324.0899658203125,1351.4300537109375,1309.6600341796875,1317.3199462890625,1317.3199462890625,2443600,GOOGL,1384.3399658203125,0.05087603791322515,0.031897204670112256,0.967771190500129,58.06081164338364,0.9130930358518777,52.85945998631285,0.9345811572735355,51.36401423153757,0.9714928788762621,51.86273550676053,-0.12481644640234946,0.14820159859410656
2020-05-04,1308.1300048828125,1324.469970703125,1296.010009765625,1322.9000244140625,1322.9000244140625,1540300,GOOGL,1403.5899658203125,0.060994738768705536,0.040948680155433514,0.966802901156083,58.61360895074543,0.9156590183482561,53.14270227455835,0.9282116399655742,51.55796980418298,0.9680589791806867,51.93641480950458,-0.3696595187428384,0.037993559879494286
2020-05-05,1337.5,1371.010009765625,1335.030029296875,1349.02001953125,1349.02001953125,1983300,GOOGL,1375.1800537109375,0.019391879883871033,0.09445967997431404,0.952939904085674,61.19219969707089,0.9052163698112744,54.46747490031646,0.9091891774012748,52.46344995678943,0.950121257274794,52.280031287384176,0.2876063104590014,-0.06975924673825144
2020-05-06,1358.0,1368.68994140625,1345.1300048828125,1345.4300537109375,1345.4300537109375,1586600,GOOGL,1348.3299560546875,0.0021553720579909896,0.0024214336899242017,0.9601545013391103,60.63303967994575,0.9129688084686028,54.249403079650094,0.9110073025522324,52.32627728925453,0.9534228063151059,52.22845392480519,-0.20002016840619175,-0.1783085096636038
2020-05-07,1361.31005859375,1376.0,1352.5400390625,1369.280029296875,1369.280029296875,1532600,GOOGL,1356.8599853515625,-0.009070492287607701,0.01676697033021446,0.9481400941013826,63.04878462918315,0.9035826475823046,55.474559153832494,0.8948299682753414,53.15656953058977,0.9376240213416215,52.54107319820065,-0.03403504348922226,-0.08818497331632005
2020-05-08,1381.8199462890625,1396.6400146484375,1372.010009765625,1384.3399658203125,1384.3399658203125,1666300,GOOGL,1373.06005859375,-0.00814822045528274,0.05087603791322515,0.9441817831093078,64.52895945077233,0.899084306562381,56.24003255154507,0.886097805275652,53.676401907564994,0.9283073010012863,52.73735345212175,0.08723737439645052,-0.04577420915656005
2020-05-11,1376.7900390625,1415.530029296875,1375.5,1403.5899658203125,1403.5899658203125,1635900,GOOGL,1385.1800537109375,-0.01311630359128102,0.060994738768705536,0.9409743415567715,66.38266132993192,0.8937197001724356,57.21270705977012,0.8748619145816536,54.33733486106396,0.9165291707604203,52.98713475705641,-0.018244013683010207,0.02450889185540559
2020-05-12,1408.219970703125,1414.3299560546875,1374.510009765625,1375.1800537109375,1375.1800537109375,1695900,GOOGL,1374.4000244140625,-0.0005672197577110127,0.019391879883871033,0.9664791574003125,61.291790156813896,0.9177307363130863,55.33489532092837,0.8927737161548892,53.19436744282255,0.9359363120507569,52.57500187550548,0.03667705849990832,-0.025676958536413032
2020-05-13,1376.1600341796875,1385.3299560546875,1328.010009765625,1348.3299560546875,1348.3299560546875,2018400,GOOGL,1409.1600341796875,0.04511512768209447,0.0021553720579909896,0.9898128242903621,56.854072292423815,0.9406137306298902,53.614450885022876,0.9107094306750095,52.13674815851784,0.9549690652833969,52.1894327020683,0.19016451441712356,0.05235997802825003
2020-05-14,1333.52001953125,1357.3699951171875,1323.300048828125,1356.8599853515625,1356.8599853515625,1833000,GOOGL,1406.75,0.03676872719885749,-0.009070492287607701,0.987815363551246,57.897013017064744,0.9409590408691656,54.083628228498895,0.9046195039187535,52.44326498489842,0.9494404077515181,52.30112230338075,-0.09185493460166472,0.04079599980576154
2020-05-15,1348.260009765625,1374.5799560546875,1339.0,1373.06005859375,1373.06005859375,2077200,GOOGL,1413.239990234375,0.029263054728848603,-0.00814822045528274,0.9814772023373682,59.880487424726844,0.9360726769930255,54.97830443733037,0.8947955336132976,53.02623719004361,0.9388023416915984,52.512864877253016,0.1332242225859248,0.0499933694436564
2020-05-18,1361.5799560546875,1392.760009765625,1354.199951171875,1385.1800537109375,1385.1800537109375,2354700,GOOGL,1421.3699951171875,0.026126525074697815,-0.01311630359128102,0.9807580128680258,61.347589810599366,0.9349205816254156,55.64715414252145,0.8882576714743781,53.46175429604697,0.9312139565953244,52.6708409094351,0.13359329867128822,0.08036083191451608
2020-05-19,1385.47998046875,1392.489990234375,1373.760009765625,1374.4000244140625,1374.4000244140625,1579300,GOOGL,1420.280029296875,0.03338184230778962,-0.0005672197577110127,0.9901250285563042,59.27146888773851,0.9468909980991645,54.8967519476967,0.8975327320115267,53.01564086022653,0.9391657274991707,52.51467353185666,-0.32929884911029006,0.007165650392476408
2020-05-20,1389.1600341796875,1412.030029296875,1387.4200439453125,1409.1600341796875,1409.1600341796875,1913100,GOOGL,1418.239990234375,0.006443523683932195,0.04511512768209447,0.968867456361045,63.55443342291615,0.9288940302557349,56.83823471838374,0.8772948271367956,54.27116792830419,0.9169018547469348,52.966595393231465,0.21135946305325137,0.01140464011970197
2020-05-21,1410.989990234375,1416.4599609375,1394.3900146484375,1406.75,1406.75,1544700,GOOGL,1433.52001953125,0.019029692220543737,0.03676872719885749,0.9750681776439806,63.0592992891692,0.935218536881331,56.66329271346581,0.8815822343028035,54.168758747272015,0.9193103246449874,52.931492873137756,-0.1925670377920652,-0.008737780518378124
2020-05-22,1403.9000244140625,1417.0,1395.949951171875,1413.239990234375,1413.239990234375,1427200,GOOGL,1434.8699951171875,0.015305259568281437,0.029263054728848603,0.9751563946145964,63.87547687352379,0.9357983692517281,57.031714783760926,0.881803243288439,54.40517647025101,0.9159282626583038,53.01576542699592,-0.07606655013918562,-0.05059593506340021
2020-05-26,1441.9599609375,1445.1099853515625,1419.4000244140625,1421.3699951171875,1421.3699951171875,2229500,GOOGL,1442.31005859375,0.014732310058955589,0.026126525074697815,0.9732144858503697,64.92105737221941,0.9353930936265167,57.49993412669423,0.879673561944176,54.70385249637834,0.911446248122294,53.12143591528038,0.5621496636771302,0.03511533793776818
2020-05-27,1420.0,1425.3499755859375,1394.5999755859375,1420.280029296875,1420.280029296875,1584200,GOOGL,1439.25,0.013356500346284772,0.03338184230778962,0.9777257070326802,64.65088769715298,0.9397498974496403,57.413166412174895,0.8852389536545717,54.65487351869046,0.9129602772134333,53.10534285021029,-0.28943709351872615,0.04308768905608096
2020-05-28,1400.0,1444.4599609375,1399.0799560546875,1418.239990234375,1418.239990234375,1758500,GOOGL,1414.300048828125,-0.0027780498599527803,0.006443523683932195,0.9815979280527729,64.11310341760574,0.9448842832118949,57.24590947820434,0.8907454410838422,54.561574253266976,0.9151328111995106,53.075097244709866,0.11002398687034476,0.022820593819499635
2020-05-29,1420.4300537109375,1436.72998046875,1415.97998046875,1433.52001953125,1433.52001953125,1852200,GOOGL,1440.02001953125,0.004534293146547963,0.019029692220543737,0.9735854943493347,66.36960657395151,0.9389072519283745,58.189677185383296,0.8860269755018055,55.146772023022805,0.9062042257622923,53.27542083150028,0.053284048905317016,0.07199081115897607
2020-06-01,1425.699951171875,1441.5799560546875,1422.280029296875,1434.8699951171875,1434.8699951171875,1258100,GOOGL,1448.0400390625,0.009178562510979926,0.015305259568281437,0.9742266473191896,66.56960563322761,0.9416448969064637,58.27385945713143,0.8896983075778503,55.19878896194815,0.9062946495605284,53.293125514672255,-0.32075369830471867,0.023053381525869464
2020-06-02,1435.0,1443.0,1421.6099853515625,1442.31005859375,1442.31005859375,1172100,GOOGL,1452.0799560546875,0.0067737844596764685,0.014732310058955589,0.9725256900713195,67.70935189529047,0.9409742852071189,58.74740567246154,0.8902963690450195,55.48908576499601,0.9025659511938822,53.39094844589034,-0.06835704633971862,-0.10304796047750028
2020-06-03,1442.699951171875,1449.010009765625,1431.6199951171875,1439.25,1439.25,1386600,GOOGL,1464.699951171875,0.017682786987580412,0.013356500346284772,0.979105696636393,66.70208657561685,0.9482343873264794,58.46509508083635,0.8975409470942982,55.33859575890765,0.9053883273555563,53.34476549309552,0.18300486306629127,-0.008559569160496805
2020-06-04,1436.780029296875,1441.3199462890625,1406.010009765625,1414.300048828125,1414.300048828125,1349100,GOOGL,1401.9000244140625,-0.008767605165775794,-0.0027780498599527803,0.9992792807522395,58.99586583692963,0.96863651876161,56.187676965233656,0.9173948696118556,54.11749456890953,0.9221165280763436,52.96931275469036,-0.027044569450454303,-0.03597328042465662
2020-06-05,1415.6400146484375,1446.300048828125,1407.6199951171875,1440.02001953125,1440.02001953125,2132100,GOOGL,1412.9200439453125,-0.01881916585767951,0.004534293146547963,0.984752691407101,63.65715837404525,0.9552443644141503,57.93506886907242,0.9057093593737339,55.15832513853276,0.9065373279044447,53.30977357002037,0.5803869246164108,0.06944729471756214
2020-06-08,1426.280029296875,1449.0,1424.47998046875,1448.0400390625,1448.0400390625,1693900,GOOGL,1420.739990234375,-0.01885310356873815,0.009178562510979926,0.9823993470430464,64.99349866181717,0.9539001960039827,58.469375680936544,0.9046310695424108,55.47966912604249,0.9024019818511417,53.41545763730571,-0.20552506918062008,0.09249302054238187
